id,tier,object,utterance_type,object_present,speaker,timestamp,basic_level,basic_level_edit,utt_type_edit,obj_present_edit,speaker_edit,
28_10_coderTE_audio_checkSD.csv,*FAN,highchair,q,n,FAT,13806930_13807930,highchair,
28_10_coderTE_audio_checkSD.csv,*MAN,honey,d,n,FAT,15137310_15138710,honey,
28_10_coderTE_audio_checkSD.csv,*OLN,honey,d,n,FAT,15138710_15140680,honey,
28_10_coderTE_audio_checkSD.csv,*FAF,honey,d,n,MOT,15140680_15142480,honey,
28_10_coderTE_audio_checkSD.csv,*MAN,hostels,d,n,MOT,39105830_39106870,hostel,
28_10_coderTE_audio_checkSD.csv,*OLN,hot+dog,q,y,FAT,13866720_13868610,hot+dog,
28_10_coderTE_audio_checkSD.csv,*MAN,hot+dog,i,y,FAT,13908800_13909800,hot+dog,
28_10_coderTE_audio_checkSD.csv,*MAN,hot+dog,d,y,FAT,14093780_14094960,hot+dog,
28_10_coderTE_audio_checkSD.csv,*MAN,hot+dog,q,y,FAT,14131440_14133520,hot+dog,
28_10_coderTE_audio_checkSD.csv,*MAN,hot+dog,q,y,FAT,14131440_14133520,hot+dog,
28_10_coderTE_audio_checkSD.csv,*MAN,hot+dog,d,y,FAT,14803650_14805190,hot+dog,
28_10_coderTE_audio_checkSD.csv,*OLN,hot+dogs,n,y,FAT,13863960_13865450,hot+dog,
28_10_coderTE_audio_checkSD.csv,*FAN,house,d,n,MOT,2052230_2055140,house,
28_10_coderTE_audio_checkSD.csv,*FAN,house,d,n,MOT,2314880_2315890,house,
28_10_coderTE_audio_checkSD.csv,*TVN,house,d,n,MOT,28733140_28740340,house,
28_10_coderTE_audio_checkSD.csv,*MAN,house,d,n,ADM,39096590_39103900,house,
28_10_coderTE_audio_checkSD.csv,*FAN,ipad,d,n,MOT,29929200_29930510,ipad,
28_10_coderTE_audio_checkSD.csv,*FAF,ipad,q,n,MOT,29931310_29932310,ipad,
28_10_coderTE_audio_checkSD.csv,*FAF,jammies,q,y,MOT,28726950_28728090,jammies,
28_10_coderTE_audio_checkSD.csv,*TVF,juice,r,y,MOT,3937190_3941020,juice,
28_10_coderTE_audio_checkSD.csv,*TVN,keys,d,n,FAT,30133610_30135690,key,
28_10_coderTE_audio_checkSD.csv,*TVN,keys,i,n,FAT,30137850_30138880,key,
28_10_coderTE_audio_checkSD.csv,*MAN,kitchen+set,d,y,FAT,12354840_12357190,kitchen+set,
28_10_coderTE_audio_checkSD.csv,*FAN,kitten,r,y,MOT,3941020_3941620,kitten,
28_10_coderTE_audio_checkSD.csv,*CXN,kitten,r,y,MOT,4145120_4147080,kitten,
28_10_coderTE_audio_checkSD.csv,*MAN,knee,d,n,FAT,12436870_12437900,knee,
28_10_coderTE_audio_checkSD.csv,*OLN,laptop,q,n,MOT,29914850_29915990,laptop,
28_10_coderTE_audio_checkSD.csv,*OLN,lips,d,y,FAT,15369700_15372140,lip,
28_10_coderTE_audio_checkSD.csv,*MAN,lips,d,y,FAT,15373490_15375190,lip,
28_10_coderTE_audio_checkSD.csv,*FAN,mashed+potatoes,d,n,GRM,40490520_40493720,potato,
28_10_coderTE_audio_checkSD.csv,*FAN,monkey,n,y,MOT,4684470_4685470,monkey,
28_10_coderTE_audio_checkSD.csv,*FAN,monkey,n,y,MOT,41010220_41011230,monkey,
28_10_coderTE_audio_checkSD.csv,*OLF,mouth,q,y,FAT,15161600_15162570,mouth,
28_10_coderTE_audio_checkSD.csv,*MAN,mozzarella,q,y,FAT,14218600_14220090,mozzarella,
28_10_coderTE_audio_checkSD.csv,*MAN,muscles,d,n,FAT,14863810_14865490,NA,
28_10_coderTE_audio_checkSD.csv,*SIL,nose,q,y,MOT,12480920_12490810,nose,
28_10_coderTE_audio_checkSD.csv,*MAN,onesie,q,y,FAT,15388630_15390890,onesie,
28_10_coderTE_audio_checkSD.csv,*OLF,opples,s,n,MOT,2674390_2675600,apples,
28_10_coderTE_audio_checkSD.csv,*OLF,opples,s,n,MOT,2681480_2685230,apples,
28_10_coderTE_audio_checkSD.csv,*OLF,outlet,q,n,FAT,15034540_15037310,outlet,
28_10_coderTE_audio_checkSD.csv,*CXF,owl,r,y,MOT,3958410_3959210,owl,
28_10_coderTE_audio_checkSD.csv,*FAN,pants,d,n,AUN,39349830_39350830,pants,
28_10_coderTE_audio_checkSD.csv,*SIL,pants,i,n,GRM,41867400_41868200,pants,
28_10_coderTE_audio_checkSD.csv,*CHN,paper+towel,d,y,FAT,15365490_15366430,paper+towel,
28_10_coderTE_audio_checkSD.csv,*FAF,paper+towels,q,n,MOT,2134160_2135320,paper+towel,
28_10_coderTE_audio_checkSD.csv,*OLF,peanut+butter,d,n,MOT,2029220_2031270,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*OLN,peanut+butter,d,n,FAT,15138710_15140680,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*MAN,peanut+butter,q,y,FAT,15189410_15190770,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*OLN,peanut+butter,d,y,FAT,15369700_15372140,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*MAN,peanut+butter,d,y,FAT,15373490_15375190,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*MAN,peanut+butter,d,n,FAT,15558890_15561900,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*TVN,peanut+butter,d,n,AUN,40646280_40655600,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*TVN,peanut+butter,d,n,AUN,40655600_40656630,peanut+butter,
28_10_coderTE_audio_checkSD.csv,*OLN,pears,q,y,FAT,14799250_14800400,pears,
28_10_coderTE_audio_checkSD.csv,*FAN,phone,i,n,MOT,2306800_2307840,phone,
28_10_coderTE_audio_checkSD.csv,*MAN,phone,d,y,FAT,12430250_12431410,phone,
28_10_coderTE_audio_checkSD.csv,*FAN,phone,q,y,GRM,39747020_39748370,phone,
28_10_coderTE_audio_checkSD.csv,*FAF,piglets,r,y,MOT,3963210_3964220,piglet,
28_10_coderTE_audio_checkSD.csv,*CXF,pillow,r,y,MOT,29105320_29107120,pillow,
28_10_coderTE_audio_checkSD.csv,*CXF,pillow,r,y,MOT,29105320_29107120,pillow,
28_10_coderTE_audio_checkSD.csv,*FAF,pillow,r,y,MOT,29147430_29148480,pillow,
28_10_coderTE_audio_checkSD.csv,*FAN,pillow,i,y,MOT,29149350_29150380,pillow,
28_10_coderTE_audio_checkSD.csv,*TVN,plantains,d,n,AUN,40034160_40035640,plantains,
28_10_coderTE_audio_checkSD.csv,*TVN,plantains,d,n,GRM,40036440_40038260,plantains,
28_10_coderTE_audio_checkSD.csv,*TVN,plate,d,n,AUN,40099550_40102050,plate,
28_10_coderTE_audio_checkSD.csv,*FAN,plate,i,n,GRM,40156600_40159280,plate,
28_10_coderTE_audio_checkSD.csv,*OLN,pocket,d,n,MOT,2001740_2002550,pocket,
28_10_coderTE_audio_checkSD.csv,*FAN,poodle,r,y,MOT,29123430_29125230,poodle,
28_10_coderTE_audio_checkSD.csv,*OLF,poodle,r,y,MOT,29155930_29156880,poodle,
28_10_coderTE_audio_checkSD.csv,*FAN,potato,d,n,GRP,40086870_40088620,potato,
28_10_coderTE_audio_checkSD.csv,*FAN,puppy,q,y,FAT,12407090_12409660,puppy,
28_10_coderTE_audio_checkSD.csv,*FAN,puppy,d,y,FAT,12555110_12556600,puppy,
28_10_coderTE_audio_checkSD.csv,*OLN,puppy,q,y,FAT,12989780_12990820,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,q,y,FAT,13005300_13007460,puppy,
28_10_coderTE_audio_checkSD.csv,*OLN,puppy,q,y,FAT,13010850_13011900,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,d,y,FAT,13014720_13016600,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,d,y,FAT,13022060_13023640,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,d,y,FAT,13027040_13028130,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,q,y,FAT,13145570_13147360,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,q,y,FAT,13151240_13153480,puppy,
28_10_coderTE_audio_checkSD.csv,*MAN,puppy,q,y,FAT,39702460_39703460,puppy,
28_10_coderTE_audio_checkSD.csv,*CXF,rabbit,i,y,MOT,4723190_4724230,rabbit,
28_10_coderTE_audio_checkSD.csv,*FAF,railings,d,n,MOT,18907800_18910460,railing,
28_10_coderTE_audio_checkSD.csv,*MAF,remote,d,y,FAT,12432210_12433020,remote,
28_10_coderTE_audio_checkSD.csv,*MAN,rings,d,y,FAT,12965760_12967590,ring,
28_10_coderTE_audio_checkSD.csv,*OLN,school,d,n,GRM,39076470_39077540,school,
28_10_coderTE_audio_checkSD.csv,*FAN,school,d,n,GRM,40283680_40288750,school,
28_10_coderTE_audio_checkSD.csv,*FAN,school,q,n,GRM,40335160_40336160,school,
28_10_coderTE_audio_checkSD.csv,*TVN,school,d,n,GRM,40982260_40984890,school,
28_10_coderTE_audio_checkSD.csv,*FAN,school,q,n,MOT,41159250_41161060,school,
28_10_coderTE_audio_checkSD.csv,*MAN,scooter,q,y,FAT,13262720_13264180,scooter,
28_10_coderTE_audio_checkSD.csv,*MAN,scooter,n,y,FAT,13273980_13275530,scooter,
28_10_coderTE_audio_checkSD.csv,*MAN,scooter,n,y,FAT,13273980_13275530,scooter,
28_10_coderTE_audio_checkSD.csv,*MAN,scooter,n,y,FAT,13273980_13275530,scooter,
28_10_coderTE_audio_checkSD.csv,*MAF,scooter,n,y,FAT,13281520_13282600,scooter,
28_10_coderTE_audio_checkSD.csv,*MAF,scooter,n,y,FAT,13281520_13282600,scooter,
28_10_coderTE_audio_checkSD.csv,*NOF,scooter,n,y,FAT,13282600_13284000,scooter,
28_10_coderTE_audio_checkSD.csv,*TVN,scrabble,d,n,AUN,40856150_40857270,scrabble,
28_10_coderTE_audio_checkSD.csv,*FAN,shelf,q,y,MOT,28691000_28693230,shelf,
28_10_coderTE_audio_checkSD.csv,*OLN,shelf,d,y,MOT,28700200_28702190,shelf,
28_10_coderTE_audio_checkSD.csv,*TVN,shirts,d,n,AUN,39353140_39355340,shirt,
28_10_coderTE_audio_checkSD.csv,*FAN,shirts,d,n,AUN,39356180_39357930,shirt,
28_10_coderTE_audio_checkSD.csv,*NOF,slide,q,n,MOT,18616070_18616880,slide,
28_10_coderTE_audio_checkSD.csv,*MAN,slide,d,n,FAT,18618000_18621260,slide,
28_10_coderTE_audio_checkSD.csv,*SIL,slide,d,n,MOT,18622490_18626510,slide,
28_10_coderTE_audio_checkSD.csv,*OLN,square,n,y,TOY,3113240_3115520,square,
28_10_coderTE_audio_checkSD.csv,*MAN,stairs,d,n,FAT,18915620_18918640,stairs,
28_10_coderTE_audio_checkSD.csv,*SIL,stairs,d,n,FAT,18925760_18926560,stairs,
28_10_coderTE_audio_checkSD.csv,*FAF,stars,r,y,MOT,29111040_29112160,star,
28_10_coderTE_audio_checkSD.csv,*SIL,stars,r,y,MOT,29156880_29160230,star,
28_10_coderTE_audio_checkSD.csv,*MAN,stick,d,n,FAT,12532630_12533880,stick,
28_10_coderTE_audio_checkSD.csv,*OLN,sunglasses,i,n,MOT,3011610_3014330,sunglasses,
28_10_coderTE_audio_checkSD.csv,*MAN,table,q,y,FAT,13011900_13013160,table,
28_10_coderTE_audio_checkSD.csv,*MAN,table,d,y,FAT,13014720_13016600,table,
28_10_coderTE_audio_checkSD.csv,*FAN,table,d,y,FAT,13023640_13024640,table,
28_10_coderTE_audio_checkSD.csv,*MAN,table,q,y,FAT,13151240_13153480,table,
28_10_coderTE_audio_checkSD.csv,*OLF,table,d,y,MOT,13858260_13859260,table,
28_10_coderTE_audio_checkSD.csv,*FAN,tables,d,n,MOT,39140150_39142550,table,
28_10_coderTE_audio_checkSD.csv,*TVN,taxi,d,n,AUN,40598450_40605250,taxi,
28_10_coderTE_audio_checkSD.csv,*TVN,tea,d,n,AUN,40528330_40529720,tea,
28_10_coderTE_audio_checkSD.csv,*MAN,toy,d,y,FAT,12521360_12522360,NA,
28_10_coderTE_audio_checkSD.csv,*FAF,toys,d,y,MOT,2777890_2780230,NA,
28_10_coderTE_audio_checkSD.csv,*OLN,toys,d,y,MOT,2800070_2802620,NA,
28_10_coderTE_audio_checkSD.csv,*MAN,toys,d,y,FAT,3140100_3141110,NA,
28_10_coderTE_audio_checkSD.csv,*FAF,toys,d,y,MOT,3638590_3641650,NA,
28_10_coderTE_audio_checkSD.csv,*FAN,toys,r,y,MOT,3974770_3976030,NA,
28_10_coderTE_audio_checkSD.csv,*CXF,toys,r,y,MOT,3977970_3979260,NA,
28_10_coderTE_audio_checkSD.csv,*FAN,toys,d,y,MOT,4660760_4662330,NA,
28_10_coderTE_audio_checkSD.csv,*FAN,toys,i,y,MOT,4672300_4673100,NA,
28_10_coderTE_audio_checkSD.csv,*FAF,toys,i,y,MOT,12445440_12446270,NA,
28_10_coderTE_audio_checkSD.csv,*SIL,toys,q,y,MOT,12492100_12495380,NA,
28_10_coderTE_audio_checkSD.csv,*SIL,toys,d,y,MOT,12496630_12499010,NA,
28_10_coderTE_audio_checkSD.csv,*MAN,toys,q,y,FAT,12855840_12860130,NA,
28_10_coderTE_audio_checkSD.csv,*FAN,toys,d,y,MOT,28673890_28675120,NA,
28_10_coderTE_audio_checkSD.csv,*CXN,triangle,n,y,TOY,3192340_3193140,triangle,
28_10_coderTE_audio_checkSD.csv,*CXN,triangle,n,y,TOY,3274720_3275520,triangle,
28_10_coderTE_audio_checkSD.csv,*CXN,triangle,n,y,TOY,3279140_3279940,triangle,
28_10_coderTE_audio_checkSD.csv,*CXN,triangle,n,y,TOY,3282580_3283700,triangle,
28_10_coderTE_audio_checkSD.csv,*MAF,turkey,q,n,FAT,2325360_2328730,turkey,
28_10_coderTE_audio_checkSD.csv,*FAN,tv,d,n,GRM,39036170_39038360,tv,
28_10_coderTE_audio_checkSD.csv,*MAN,vest,d,y,FAT,15301730_15302730,vest,
28_10_coderTE_audio_checkSD.csv,*FAN,volcano,q,n,GRM,40422280_40425650,volcano,
28_10_coderTE_audio_checkSD.csv,*TVN,volcano,d,n,AUN,40794690_40797630,volcano,
28_10_coderTE_audio_checkSD.csv,*MAN,walker,q,y,FAT,13199140_13201680,walker,
28_10_coderTE_audio_checkSD.csv,*FAF,walker,d,y,MOT,13208400_13209460,walker,
28_10_coderTE_audio_checkSD.csv,*MAN,walker,d,y,FAT,13310480_13312090,walker,
28_10_coderTE_audio_checkSD.csv,*MAN,wall+brackets,d,n,FAT,18553960_18556590,bracket,
28_10_coderTE_audio_checkSD.csv,*OLF,water,q,n,MOT,2974450_2975250,water,
28_10_coderTE_audio_checkSD.csv,*MAN,water,d,y,FAT,13890240_13891290,water,
28_10_coderTE_audio_checkSD.csv,*OLN,water,q,y,MOT,14837050_14839270,water,
28_10_coderTE_audio_checkSD.csv,*CXN,water,n,y,FAT,14867210_14868270,water,
28_10_coderTE_audio_checkSD.csv,*OLF,water,q,y,FAT,14869300_14870110,water,
28_10_coderTE_audio_checkSD.csv,*MAN,water,q,y,FAT,14870110_14871110,water,
28_10_coderTE_audio_checkSD.csv,*MAN,water,d,y,FAT,14886330_14887660,water,
28_10_coderTE_audio_checkSD.csv,*FAF,yogurt,d,n,MOT,2165520_2168180,yogurt,
28_10_coderTE_audio_checkSD.csv,*MAN,yogurt,q,n,FAT,2176780_2178450,yogurt,
28_10_coderTE_audio_checkSD.csv,*OLN,yogurt,q,y,MOT,2532170_2533310,yogurt,
28_10_coderTE_audio_checkSD.csv,*OLN,yogurt,q,y,MOT,2899790_2901640,yogurt,
28_10_coderTE_audio_checkSD.csv,*FAN,yogurt,q,n,MOT,39238280_39239450,yogurt,
28_10_coderTE_audio_checkSD.csv,*TVN,yogurt,d,n,AUN,40656630_40660250,yogurt,
28_10_coderTE_audio_checkSD.csv,*FAN,yogurt,i,n,GRM,40660250_40661720,yogurt,
28_10_coderTE_audio_checkSD.csv,*FAN,yogurt,i,n,GRM,41757800_41759810,yogurt,
28_10_coderTE_audio_checkSD.csv,*TVN,yuca,q,n,GRP,40077360_40080590,yuca,
28_10_coderTE_audio_checkSD.csv,*FAN,yuca,i,n,GRM,40156600_40159280,yuca,
28_10_coderTE_audio_checkSD.csv,*FAN,zipper,d,n,MOT,2000060_2001740,zipper,
28_10_coderTE_audio_checkSD.csv,*FAF,zippers,d,n,MOT,2002550_2003570,zipper,
29_10_coderSM_audio_checkEB.csv,*FAN,a,d,y,MOT,2576970_2577970,a,
29_10_coderSM_audio_checkEB.csv,*FAN,alien,d,y,MOT,3511540_3512660,alien,
29_10_coderSM_audio_checkEB.csv,*CHN,arm,q,y,MOT,13814940_13815570,arm,
29_10_coderSM_audio_checkEB.csv,*OLN,arm,d,y,MOT,13834490_13839620,arm,
29_10_coderSM_audio_checkEB.csv,*FAN,arms,i,y,MOT,3883570_3884590,arm,
29_10_coderSM_audio_checkEB.csv,*FAN,arms,i,y,MOT,3885600_3886880,arm,
29_10_coderSM_audio_checkEB.csv,*FAN,armpits,n,y,MOT,17509690_17511060,armpit,
29_10_coderSM_audio_checkEB.csv,*OLN,astronaut,d,y,MOT,2577970_2578780,astronaut,
29_10_coderSM_audio_checkEB.csv,*CXN,astronaut,q,y,MOT,2579900_2580700,astronaut,
29_10_coderSM_audio_checkEB.csv,*FAN,baby,q,y,MOT,1257680_1259320,baby,
29_10_coderSM_audio_checkEB.csv,*FAN,baby,n,y,MOT,1260530_1263000,baby,
29_10_coderSM_audio_checkEB.csv,*FAN,baby,d,y,MOT,1260530_1263000,baby,
29_10_coderSM_audio_checkEB.csv,*OLN,baby,d,y,MOT,2443060_2445350,baby,
29_10_coderSM_audio_checkEB.csv,*FAN,baby,q,n,MOT,37140460_37144030,baby,
29_10_coderSM_audio_checkEB.csv,*FAN,baby,d,n,MOT,37147100_37148280,baby,
29_10_coderSM_audio_checkEB.csv,*CXN,baby,q,y,MOT,38119130_38120130,baby,
29_10_coderSM_audio_checkEB.csv,*OLN,baby+jail,d,y,MOT,17817350_17820570,baby+jail,
29_10_coderSM_audio_checkEB.csv,*FAN,back,q,n,ADF,37935540_37939480,back,
29_10_coderSM_audio_checkEB.csv,*FAN,back,d,y,MOT,37935540_37939480,back,
29_10_coderSM_audio_checkEB.csv,*OLN,ball,q,y,MOT,38187560_38189620,ball,
29_10_coderSM_audio_checkEB.csv,*OLN,ball,d,y,MOT,38187560_38189620,ball,
29_10_coderSM_audio_checkEB.csv,*FAN,banana,q,n,MOT,2654620_2656800,banana,
29_10_coderSM_audio_checkEB.csv,*OLN,banana,q,n,MOT,3601630_3602900,banana,
29_10_coderSM_audio_checkEB.csv,*FAN,bananas,d,n,MOT,1208820_1209620,banana,
29_10_coderSM_audio_checkEB.csv,*FAF,bath,i,y,TVN,15740250_15741720,bath,
29_10_coderSM_audio_checkEB.csv,*FAN,bathtub,q,y,MOT,16170210_16171230,bath,
29_10_coderSM_audio_checkEB.csv,*CHN,bathtub,q,y,MOT,16173770_16174980,bath,
29_10_coderSM_audio_checkEB.csv,*FAN,Mr+bear,q,n,MOT,13776000_13777230,bear,
29_10_coderSM_audio_checkEB.csv,*FAN,bed,q,n,MOT,17405280_17406280,bed,
29_10_coderSM_audio_checkEB.csv,*FAN,bed,q,n,MOT,20618620_20620420,bed,
29_10_coderSM_audio_checkEB.csv,*FAN,bed,q,y,MOT,20622310_20623310,bed,
29_10_coderSM_audio_checkEB.csv,*FAN,bib,d,n,MOT,20409510_20411160,bib,
29_10_coderSM_audio_checkEB.csv,*FAN,bib,d,y,MOT,20435490_20436490,bib,
29_10_coderSM_audio_checkEB.csv,*OLN,bin,d,y,MOT,1103540_1106430,bin,
29_10_coderSM_audio_checkEB.csv,*FAN,bird,d,y,TOY,36795020_36796270,bird,
29_10_coderSM_audio_checkEB.csv,*OLN,bird,s,y,TOY,36798950_36803830,bird,
29_10_coderSM_audio_checkEB.csv,*OLN,bird,s,y,TOY,36804640_36814450,bird,
29_10_coderSM_audio_checkEB.csv,*FAN,bird,s,y,TOY,36857800_36858800,bird,
29_10_coderSM_audio_checkEB.csv,*CXN,block,d,y,MOT,1785450_1786340,block,
29_10_coderSM_audio_checkEB.csv,*FAN,blocks,d,n,MOT,2599860_2606380,block,
29_10_coderSM_audio_checkEB.csv,*OLN,books,q,y,MOT,15441830_15442660,book,
29_10_coderSM_audio_checkEB.csv,*OLN,books,d,y,MOT,15536800_15538340,book,
29_10_coderSM_audio_checkEB.csv,*OLN,books,d,y,MOT,15628130_15630180,book,
29_10_coderSM_audio_checkEB.csv,*OLN,baba,d,y,MOT,38617520_38618400,bottle,
29_10_coderSM_audio_checkEB.csv,*OLN,baba,d,y,MOT,38619260_38620110,bottle,
29_10_coderSM_audio_checkEB.csv,*FAN,bottle,q,y,MOT,1257680_1259320,bottle,
29_10_coderSM_audio_checkEB.csv,*CXN,bottle,d,n,ADF,37975790_37976790,bottle,
29_10_coderSM_audio_checkEB.csv,*FAN,bottle,d,n,MOT,37977670_37981370,bottle,
29_10_coderSM_audio_checkEB.csv,*FAN,bottles,d,n,MOT,37864710_37867550,bottle,
29_10_coderSM_audio_checkEB.csv,*FAN,bottles,d,n,MOT,37879070_37880700,bottle,
29_10_coderSM_audio_checkEB.csv,*MAN,bowl,q,y,FAT,19031970_19032970,bowl,
29_10_coderSM_audio_checkEB.csv,*FAN,box,d,n,MOT,36005850_36008050,box,
29_10_coderSM_audio_checkEB.csv,*FAN,box,d,n,MOT,36014660_36022250,box,
29_10_coderSM_audio_checkEB.csv,*FAN,boxes,d,n,MOT,35997850_36004850,box,
29_10_coderSM_audio_checkEB.csv,*FAN,burgers,n,y,MOT,19728250_19730190,burger,
29_10_coderSM_audio_checkEB.csv,*FAN,thai+chicken+burger,n,y,MOT,20335020_20336020,burger,
29_10_coderSM_audio_checkEB.csv,*OLN,thai+chicken+burgers,q,n,MOT,16464190_16464990,burger,
29_10_coderSM_audio_checkEB.csv,*OLN,chicken+burgers,n,y,MOT,19730190_19730990,burgers,
29_10_coderSM_audio_checkEB.csv,*FAN,button,d,y,MOT,17651350_17652570,button,
29_10_coderSM_audio_checkEB.csv,*FAN,buttons,q,y,MOT,1404550_1405960,button,
29_10_coderSM_audio_checkEB.csv,*OLN,buttons,d,y,MOT,16495690_16498220,button,
29_10_coderSM_audio_checkEB.csv,*FAN,buttons,d,y,MOT,17651350_17652570,button,
29_10_coderSM_audio_checkEB.csv,*FAN,car,d,y,MOT,1672800_1674560,car,
29_10_coderSM_audio_checkEB.csv,*OLN,bank+card,q,y,MOT,37112060_37114490,card,
29_10_coderSM_audio_checkEB.csv,*FAN,cards,d,y,MOT,36755090_36756540,card,
29_10_coderSM_audio_checkEB.csv,*FAN,cards,d,y,MOT,36758930_36763850,card,
29_10_coderSM_audio_checkEB.csv,*FAN,cards,d,y,MOT,36825950_36827120,card,
29_10_coderSM_audio_checkEB.csv,*NOF,credit+cards,q,y,MOT,13626050_13626900,card,
29_10_coderSM_audio_checkEB.csv,*OLF,debit+card,d,y,MOT,37752510_37758650,card,
29_10_coderSM_audio_checkEB.csv,*FAN,cash,q,y,MOT,14167890_14168520,cash,
29_10_coderSM_audio_checkEB.csv,*FAN,cereal,q,n,MOT,1861800_1862950,cereal,
29_10_coderSM_audio_checkEB.csv,*FAN,cereal,q,n,MOT,3658920_3659920,cereal,
29_10_coderSM_audio_checkEB.csv,*FAN,chair,d,n,MOT,2598010_2599040,chair,
29_10_coderSM_audio_checkEB.csv,*CXN,chair,d,n,MOT,19958010_19958820,chair,
29_10_coderSM_audio_checkEB.csv,*OLN,chair,d,n,MOT,19958820_19962860,chair,
29_10_coderSM_audio_checkEB.csv,*FAN,chair,q,n,MOT,38598850_38599500,chair,
29_10_coderSM_audio_checkEB.csv,*FAN,cheerios,q,n,MOT,1863800_1865140,cheerios,
29_10_coderSM_audio_checkEB.csv,*OLF,cheerios,n,y,MOT,19760550_19761550,cheerios,
29_10_coderSM_audio_checkEB.csv,*FAN,honey+nut+cheerios,d,n,MOT,1319320_1320850,cheerios,
29_10_coderSM_audio_checkEB.csv,*FAN,cheese,q,y,MOT,35623120_35624280,cheese,
29_10_coderSM_audio_checkEB.csv,*FAN,cheese,q,y,MOT,35631300_35632920,cheese,
29_10_coderSM_audio_checkEB.csv,*FAN,cheese,d,y,MOT,35634140_35635420,cheese,
29_10_coderSM_audio_checkEB.csv,*FAN,cheese,d,y,MOT,35921890_35922890,cheese,
29_10_coderSM_audio_checkEB.csv,*FAN,cheesy,d,y,MOT,15334560_15335560,cheesy,
29_10_coderSM_audio_checkEB.csv,*OLN,chin,d,y,MOT,36267310_36268830,chin,
29_10_coderSM_audio_checkEB.csv,*OLN,circle,s,y,TOY,36798950_36803830,circle,
29_10_coderSM_audio_checkEB.csv,*OLN,circle,s,y,TOY,36804640_36814450,circle,
29_10_coderSM_audio_checkEB.csv,*FAN,circle,s,y,TOY,36859600_36861060,circle,
29_10_coderSM_audio_checkEB.csv,*OLF,golf+club,q,y,MOT,1133230_1135210,club,
29_10_coderSM_audio_checkEB.csv,*FAN,coffee+maker,d,n,MOT,1680540_1681870,coffee+maker,
29_10_coderSM_audio_checkEB.csv,*FAN,controller,q,y,FAT,16491920_16495690,controller,
29_10_coderSM_audio_checkEB.csv,*OLN,controllers,q,y,MOT,16421850_16423520,controller,
29_10_coderSM_audio_checkEB.csv,*FAF,couch,d,y,MOT,36928380_36929930,couch,
29_10_coderSM_audio_checkEB.csv,*TVN,cow,s,y,TOY,36490980_36491980,cow,
29_10_coderSM_audio_checkEB.csv,*FAN,cheesy+crackers,q,y,MOT,14914850_14916830,cheesy,
29_10_coderSM_audio_checkEB.csv,*FAN,crib,q,n,MOT,13874830_13875990,crib,
29_10_coderSM_audio_checkEB.csv,*FAN,crib,d,n,MOT,20649050_20650580,crib,
29_10_coderSM_audio_checkEB.csv,*OLN,cup,q,y,MOT,877140_878710,cup,
29_10_coderSM_audio_checkEB.csv,*FAN,cup,d,y,MOT,20592880_20594310,cup,
29_10_coderSM_audio_checkEB.csv,*MAN,curtain,n,y,MOT,1362260_1363260,curtain,
29_10_coderSM_audio_checkEB.csv,*OLN,d,n,y,TOY,1938350_1940140,d,
29_10_coderSM_audio_checkEB.csv,*CXN,diapers,d,n,MOT,37397220_37398040,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapey,q,n,MOT,16660920_16664860,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapey,d,n,MOT,16660920_16664860,diapey,
29_10_coderSM_audio_checkEB.csv,*OLN,diapey,d,n,MOT,16669580_16670490,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapey,d,y,MOT,16714690_16716840,diapey,
29_10_coderSM_audio_checkEB.csv,*CHN,diapey,i,y,MOT,16725390_16726390,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapey,d,y,MOT,16735730_16736730,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapey+change,q,n,MOT,13780820_13781820,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,diapeys,n,y,MOT,16722520_16723520,diapey,
29_10_coderSM_audio_checkEB.csv,*FAN,dishes,q,n,MOT,38510050_38511690,dishes,
29_10_coderSM_audio_checkEB.csv,*FAN,dishwasher,n,y,MOT,38510050_38511690,dishwasher,
29_10_coderSM_audio_checkEB.csv,*FAN,dog+park,q,n,TVN,15778830_15779830,park,
29_10_coderSM_audio_checkEB.csv,*TVN,dog,n,y,TOY,1940940_1941740,doggy,
29_10_coderSM_audio_checkEB.csv,*FAN,doggies,q,n,MOT,15460850_15461850,doggy,
29_10_coderSM_audio_checkEB.csv,*FAN,doggies,d,y,MOT,15463040_15464040,doggy,
