tier,word,utterance_type,object_present,speaker,timestamp,basic_level
*TVN,rain,s,n,MFT,41664450_41666520,NA
*TVF,rain,s,n,MFT,41671740_41672750,NA
*OLN,rain,s,n,SIS,41638310_41640320,NA
*OLN,rain,s,n,SIS,41645210_41646090,NA
*MAN,raindrops,d,n,FAT,33700750_33701830,NA
*MAN,recorder,d,n,MOT,40634720_40635840,recorder
*OLN,recorder,q,y,MOT,9303980_9312470,recorder
*FAN,remote,q,n,MOT,37150930_37152550,remote
*MAN,road,d,n,FAT,39200780_39203210,road
*FAN,screen,i,n,MOT,36480060_36482790,screen
*MAN,seats,q,n,FAT,42783720_42785130,seat
*MAN,seed+starting+mix,d,y,FAT,8437630_8438890,NA
*MAN,seeds,d,y,FAT,8562540_8565840,seed
*OLN,shirt,q,n,MOT,32966620_32972820,shirt
*MAN,shoe,d,y,MOT,38789720_38790720,shoe
*FAN,shoe,d,y,MOT,38817650_38820440,shoe
*FAN,shoe,d,y,MOT,38824590_38825670,shoe
*CHN,shoe,i,y,MOT,38776730_38778190,shoe
*OLN,shoe,q,y,MOT,38815860_38816820,shoe
*MAN,shoes,d,n,FAT,9147510_9148600,shoe
*MAN,shoes,q,n,FAT,43471260_43473000,shoe
*FAN,shoes,q,y,MOT,38546570_38547570,shoe
*MAN,shoes,q,y,MOT,38597080_38598180,shoe
*CXN,shoes,q,y,MOT,38735780_38736890,shoe
*FAN,shoes,q,y,MOT,38812730_38813750,shoe
*CXN,sneakers,d,y,SIS,43484120_43485600,sneaker
*MAN,socks,n,y,FAT,39298240_39299530,sock
*MAF,socks,n,y,FAT,39300330_39301330,sock
*TVN,spider,s,n,MFT,41660050_41661120,spider
*OLN,spider,s,n,MFT,41666520_41667410,spider
*TVN,spider,s,n,MFT,41674840_41675860,spider
*OLN,spider,d,n,MOT,41622370_41623640,spider
*TVN,spider,q,n,MOT,41621240_41622370,spider
*TVN,spider,s,n,MOT,41626910_41631020,spider
*CXN,spider,s,n,SIS,41640320_41642310,spider
*CXN,spider,s,n,SIS,41647890_41648740,spider
*TVN,spout,s,n,MFT,41675860_41676720,spout
*CXN,spout,s,n,SIS,41649540_41650420,spout
*MAF,straw,d,n,MOT,41147850_41149800,straw
*CXN,suitcase,q,n,SIS,43415430_43416230,suitcase
*FAN,suitcases,d,n,MOT,36950710_36955090,suitcase
*TVN,sun,s,n,MFT,41669850_41671740,sun
*CXN,sun,s,n,SIS,41643920_41645210,sun
*MAN,sweatshirt,d,y,FAT,9065200_9074570,sweatshirt
*MAF,table,d,y,FAT,3624240_3625580,table
*NOF,table,i,y,FAT,3658480_3659810,table
*MAN,table,i,y,FAT,9155940_9156940,table
*OLN,teeth,d,n,MOT,8080420_8081640,tooth
*OLN,teeth,q,n,MOT,8070660_8071460,tooth
*FAF,teeth,n,y,MOT,8076960_8077780,tooth
*FAN,teeth,q,y,MOT,8073990_8074990,tooth
*OLN,tissue,q,y,FAT,3571340_3573060,tissue
*MAN,tomato+stakes,n,n,FAT,8500600_8501600,stake
*FAN,toothbrush,q,y,MOT,32675720_32677100,toothbrush
*OLN,TV,d,n,FAT,8531090_8532580,TV
*MAN,van,q,n,FAT,43492880_43493960,van
*FAN,van,q,n,GRP,43487400_43488400,van
*FAN,van,d,n,MOT,42812330_42814180,van
*FAN,van,q,n,MOT,42971080_42972300,van
*FAN,wasps,d,n,MOT,9041970_9043230,wasp
*MAN,water,n,y,FAT,41069150_41070150,water
*FAN,water,d,n,MOT,38837330_38838570,water
*MAN,water,d,n,MOT,38980850_38981850,water
*FAF,water,i,n,MOT,38931600_38933510,water
*FAN,water,q,n,MOT,38560540_38561830,water
*OLN,water,q,n,MOT,40407440_40412690,water
*FAN,water,d,y,MOT,31848090_31849310,water
*OLN,water,d,y,MOT,40487120_40496260,water
*MAN,water,d,y,MOT,40496260_40497270,water
*MAN,water,d,y,MOT,41138970_41139990,water
*OLN,water,q,y,MOT,40487120_40496260,water
*TVN,water+spout,s,n,MFT,41661120_41664450,spout
*OLN,water+spout,s,n,MOT,41636580_41637380,spout
*MAN,weed+killer,d,n,FAT,8994790_8997020,weed+killer
*FAN,window,d,y,MOT,36344020_36345230,window
*CXN,window,d,y,SIS,33772120_33774130,window
*OLN,window+sill,d,y,MOT,36466240_36469670,windowsill
*MAN,wire,q,n,FAT,8514200_8515230,wire
*FAN,worm,d,n,SIS,4308270_4310330,worm
*MAN,yogurt+and+granola,d,y,FAT,3987000_3988200,yogurt+and+granola
